,Actual Low,Predicted Low,Actual High,Predicted High,Actual Avg Daily Temp,Predicted Actual Avg Daily Temp,DATE,STATION_CODES
5269,41.29999999999996,43.72066666666679,69.66666666666686,74.44566666666734,55.63333333333344,59.57100000000027,2004-06-01,7
5270,39.69999999999996,39.90100000000013,71.66666666666686,72.06100000000072,56.13333333333344,57.002333333333574,2004-06-02,7
5271,38.399999999999956,44.1543333333335,76.06666666666686,76.75100000000072,57.800000000000104,60.15733333333371,2004-06-03,7
5272,41.399999999999956,41.224000000000125,74.03333333333354,71.84433333333392,58.10000000000011,57.13900000000026,2004-06-04,7
5273,39.033333333333296,40.58500000000012,74.03333333333353,72.26033333333396,58.13333333333344,57.840333333333604,2004-06-05,7
5274,39.33333333333329,39.58333333333349,72.63333333333352,73.16766666666732,57.966666666666775,57.542333333333566,2004-06-06,7
5275,36.033333333333296,40.56433333333348,75.33333333333353,74.14266666666732,58.466666666666775,58.67866666666689,2004-06-07,7
5276,35.399999999999956,40.85266666666679,78.66666666666686,76.91533333333399,60.23333333333344,59.687333333333534,2004-06-08,7
5277,36.033333333333296,42.964000000000084,82.33333333333351,78.82800000000074,62.43333333333345,61.94000000000025,2004-06-09,7
5278,37.999999999999964,44.27800000000009,85.63333333333351,82.06933333333401,65.13333333333345,65.8706666666669,2004-06-10,7
5279,41.6333333333333,44.29366666666678,88.63333333333351,82.99066666666742,67.70000000000013,65.4453333333337,2004-06-11,7
5280,44.6333333333333,48.981000000000165,92.00000000000018,83.8723333333341,70.60000000000012,65.81866666666699,2004-06-12,7
5281,48.66666666666663,49.45200000000016,92.00000000000018,78.49966666666742,71.80000000000014,63.31900000000028,2004-06-13,7
5282,51.33333333333329,44.33033333333345,86.66666666666686,79.37000000000066,69.63333333333345,63.78466666666694,2004-06-14,7
5283,51.33333333333329,50.52600000000015,83.30000000000018,83.80000000000082,67.46666666666678,67.66200000000032,2004-06-15,7
5284,52.26666666666663,47.46033333333343,82.63333333333351,84.0443333333341,67.26666666666678,65.81966666666695,2004-06-16,7
5285,50.9333333333333,47.46100000000011,87.96666666666685,82.23266666666734,69.13333333333345,65.194666666667,2004-06-17,7
5286,51.29999999999996,49.66600000000011,89.00000000000018,89.23966666666747,69.96666666666678,70.4660000000003,2004-06-18,7
5287,50.66666666666663,50.8796666666668,91.7000000000002,86.19533333333403,71.23333333333345,69.1480000000003,2004-06-19,7
5288,52.6333333333333,47.67433333333347,90.7000000000002,83.73633333333406,72.43333333333347,65.28333333333359,2004-06-20,7
5289,53.66666666666663,45.01466666666676,89.36666666666686,79.79300000000063,70.7666666666668,62.867333333333676,2004-06-21,7
5290,50.366666666666625,45.02500000000012,84.33333333333353,83.21733333333397,66.8666666666668,66.3693333333336,2004-06-22,7
5291,46.73333333333329,46.65666666666676,84.7000000000002,87.10866666666722,65.23333333333346,67.24800000000018,2004-06-23,7
5292,45.033333333333296,51.50766666666677,87.33333333333353,89.62933333333395,66.66666666666679,70.26066666666685,2004-06-24,7
5293,48.66666666666663,45.30033333333343,89.00000000000018,85.6770000000006,68.70000000000012,67.35233333333346,2004-06-25,7
5294,49.29999999999996,49.349000000000125,91.33333333333353,88.46000000000062,69.8666666666668,69.37633333333363,2004-06-26,7
5295,51.29999999999996,47.17300000000009,88.03333333333353,85.8556666666672,69.40000000000012,68.5463333333335,2004-06-27,7
5296,47.66666666666663,49.62366666666675,88.03333333333353,88.59033333333393,68.56666666666679,70.12233333333349,2004-06-28,7
5297,48.033333333333296,51.02466666666675,87.00000000000018,88.68666666666724,69.03333333333346,70.91566666666687,2004-06-29,7
5298,48.399999999999956,49.97333333333343,89.66666666666686,88.18466666666718,70.56666666666679,70.17200000000008,2004-06-30,7
5299,50.366666666666625,47.10866666666674,91.63333333333351,87.71600000000039,72.3666666666668,67.85566666666683,2004-07-01,7
5300,49.999999999999964,47.02066666666674,89.96666666666685,86.80733333333376,71.53333333333346,67.87666666666682,2004-07-02,7
5301,46.999999999999964,45.255333333333446,88.26666666666684,85.00233333333387,69.73333333333345,65.58800000000024,2004-07-03,7
5302,43.999999999999964,48.57933333333345,88.26666666666684,91.18133333333375,68.83333333333344,72.87400000000014,2004-07-04,7
5303,45.69999999999996,51.1546666666668,89.93333333333351,91.49700000000055,69.9000000000001,72.38566666666678,2004-07-05,7
5304,47.66666666666663,51.157000000000124,94.63333333333351,91.98000000000047,73.10000000000012,72.7466666666667,2004-07-06,7
5305,50.66666666666663,55.26166666666681,97.33333333333353,96.07133333333394,75.50000000000011,76.88100000000026,2004-07-07,7
5306,53.366666666666625,53.860000000000134,99.96666666666685,92.81600000000047,78.4000000000001,74.09600000000015,2004-07-08,7
5307,55.33333333333329,50.90900000000008,99.30000000000018,91.8203333333338,79.06666666666678,72.32033333333348,2004-07-09,7
5308,56.66666666666663,46.44800000000009,97.26666666666684,87.32566666666709,78.46666666666677,68.39300000000017,2004-07-10,7
5309,50.96666666666663,48.34533333333341,94.93333333333351,87.9400000000004,75.16666666666677,69.9110000000001,2004-07-11,7
5310,47.96666666666663,51.63566666666675,95.30000000000018,90.20600000000042,74.0000000000001,72.42000000000016,2004-07-12,7
5311,47.66666666666663,51.348000000000084,95.00000000000018,89.08566666666704,73.53333333333343,70.88300000000022,2004-07-13,7
5312,51.33333333333329,45.74033333333339,93.03333333333353,80.89766666666715,72.56666666666676,64.99800000000016,2004-07-14,7
5313,51.33333333333329,45.59033333333341,84.96666666666685,80.91500000000046,67.73333333333342,63.84033333333352,2004-07-15,7
5314,47.96666666666663,42.610666666666766,78.96666666666685,78.92533333333381,62.966666666666754,62.11400000000017,2004-07-16,7
5315,41.96666666666663,43.908000000000094,75.96666666666685,80.18700000000058,60.13333333333342,63.11833333333357,2004-07-17,7
5316,38.96666666666663,46.36400000000007,78.96666666666684,85.50700000000043,60.966666666666754,67.5216666666668,2004-07-18,7
5317,38.66666666666663,48.0813333333334,83.00000000000017,86.10600000000034,62.966666666666754,68.5876666666668,2004-07-19,7
5318,41.366666666666625,44.24266666666676,86.00000000000017,85.2406666666671,65.00000000000009,66.90933333333349,2004-07-20,7
5319,42.033333333333296,46.335666666666754,88.06666666666683,84.87400000000049,66.13333333333343,66.9236666666668,2004-07-21,7
5320,42.033333333333296,50.65733333333342,89.36666666666683,91.67566666666717,66.90000000000009,71.34600000000015,2004-07-22,7
5321,43.999999999999964,50.42900000000009,91.70000000000016,91.02566666666718,69.36666666666677,70.01100000000022,2004-07-23,7
5322,48.69999999999996,49.77733333333344,91.03333333333349,85.90633333333375,70.7000000000001,68.64133333333353,2004-07-24,7
5323,50.66666666666663,46.618666666666776,88.33333333333348,85.33900000000045,69.86666666666677,65.72266666666691,2004-07-25,7
5324,49.33333333333329,44.936000000000114,87.30000000000014,81.16533333333383,65.86666666666677,63.45200000000023,2004-07-26,7
5325,46.33333333333329,44.612000000000116,83.26666666666681,83.32133333333388,62.200000000000124,64.2130000000002,2004-07-27,7
5326,43.6333333333333,41.61633333333348,81.30000000000014,77.96800000000056,60.33333333333345,60.93366666666698,2004-07-28,7
5327,40.6333333333333,43.427666666666795,78.30000000000014,82.28433333333375,60.033333333333445,65.55100000000024,2004-07-29,7
5328,38.9333333333333,48.95633333333346,83.30000000000014,87.35733333333376,62.300000000000104,68.1963333333336,2004-07-30,7
5329,42.29999999999996,44.52533333333346,86.30000000000014,78.03900000000058,64.63333333333344,60.366000000000305,2004-07-31,7
5330,43.6333333333333,42.66500000000013,83.00000000000014,77.70566666666724,62.83333333333345,63.324666666666865,2004-08-01,7
5331,43.33333333333329,43.007000000000126,79.70000000000014,79.46233333333389,60.93333333333345,63.54500000000023,2004-08-02,7
5332,39.29999999999996,42.40733333333345,79.33333333333348,81.89633333333376,59.100000000000115,63.84333333333358,2004-08-03,7
5333,38.6333333333333,43.73433333333345,85.00000000000016,86.04600000000045,61.83333333333345,65.70166666666707,2004-08-04,7
5334,39.29999999999996,45.58766666666676,89.60000000000014,89.53766666666708,64.23333333333345,67.93333333333356,2004-08-05,7
5335,41.999999999999964,44.53033333333346,93.63333333333348,87.04633333333373,67.93333333333345,66.5216666666669,2004-08-06,7
5336,43.69999999999996,43.78733333333347,93.63333333333348,83.91766666666729,69.20000000000012,65.27066666666687,2004-08-07,7
5337,43.33333333333329,41.03733333333346,89.66666666666681,77.10066666666728,67.73333333333346,59.434000000000296,2004-08-08,7
5338,39.999999999999964,47.202000000000105,81.66666666666681,84.3666666666673,63.23333333333346,63.738666666666994,2004-08-09,7
5339,41.599999999999966,46.994000000000106,76.96666666666681,83.93400000000051,61.500000000000135,65.22966666666694,2004-08-10,7
5340,44.599999999999966,42.534333333333464,77.26666666666681,82.7243333333339,62.366666666666795,64.18433333333354,2004-08-11,7
5341,45.89999999999997,43.296000000000134,82.80000000000014,87.22766666666712,64.36666666666679,66.42066666666686,2004-08-12,7
5342,43.9333333333333,45.96233333333346,88.80000000000014,81.93133333333397,66.7666666666668,64.48200000000014,2004-08-13,7
5343,43.26666666666663,44.57600000000011,88.80000000000014,75.80200000000043,66.4666666666668,61.94900000000011,2004-08-14,7
5344,41.29999999999996,38.76433333333349,80.26666666666681,69.78900000000053,62.13333333333346,56.20800000000032,2004-08-15,7
5345,37.6333333333333,37.37366666666686,72.9666666666668,71.30633333333394,56.26666666666679,54.920333333333666,2004-08-16,7
5346,32.29999999999996,36.33233333333356,72.33333333333347,75.77800000000055,52.96666666666679,56.93700000000032,2004-08-17,7
5347,31.266666666666634,38.200666666666805,80.03333333333347,82.69400000000053,55.500000000000135,62.99266666666689,2004-08-18,7
5348,32.9333333333333,45.08200000000011,87.33333333333348,88.61033333333371,59.13333333333346,67.09633333333355,2004-08-19,7
5349,37.6333333333333,45.562333333333456,92.00000000000016,89.91366666666715,63.36666666666679,67.55466666666695,2004-08-20,7
5350,42.96666666666663,45.486666666666785,94.63333333333348,85.83100000000057,66.83333333333346,65.62933333333358,2004-08-21,7
5351,45.6333333333333,44.38033333333342,93.03333333333349,82.31166666666716,67.93333333333347,60.892333333333546,2004-08-22,7
5352,45.6333333333333,43.0740000000001,89.66666666666681,80.83333333333384,66.93333333333347,60.64800000000027,2004-08-23,7
5353,44.033333333333296,45.33366666666676,86.30000000000014,77.47433333333392,64.9666666666668,59.68600000000025,2004-08-24,7
5354,44.366666666666625,35.97066666666677,81.90000000000013,72.65500000000057,63.10000000000013,53.98066666666688,2004-08-25,7
5355,41.06666666666663,34.55000000000014,79.63333333333347,75.52666666666708,60.20000000000013,55.30366666666682,2004-08-26,7
5356,38.366666666666625,35.640333333333416,80.66666666666681,80.66766666666713,58.866666666666795,58.964666666666844,2004-08-27,7
5357,36.33333333333329,37.22133333333348,84.70000000000014,76.57400000000065,59.7666666666668,58.2903333333336,2004-08-28,7
5358,36.96666666666663,38.53833333333346,85.36666666666683,68.246666666667,60.966666666666804,54.67300000000023,2004-08-29,7
5359,36.96666666666663,35.23233333333349,76.06666666666683,65.81033333333374,56.93333333333346,53.993333333333496,2004-08-30,7
5360,33.66666666666663,35.21766666666683,63.40000000000017,70.38033333333378,49.36666666666679,52.464000000000176,2004-08-31,7
5361,30.66666666666663,33.00433333333345,56.00000000000017,68.51100000000048,44.26666666666679,52.42833333333355,2004-09-01,7
5362,28.033333333333292,37.20433333333347,58.26666666666684,73.46300000000056,44.03333333333345,56.85266666666679,2004-09-02,7
5363,28.69999999999996,41.2456666666668,64.26666666666684,71.63033333333378,47.83333333333345,55.00300000000021,2004-09-03,7
5364,33.399999999999956,40.99666666666677,62.666666666666835,77.22500000000056,48.93333333333345,58.48633333333346,2004-09-04,7
5365,38.73333333333329,39.685666666666776,60.0333333333335,75.18366666666714,49.733333333333455,56.1423333333335,2004-09-05,7
5366,41.366666666666625,35.608333333333434,56.36666666666684,72.32066666666711,48.16666666666678,53.80733333333351,2004-09-06,7
5367,38.66666666666663,32.852666666666806,58.700000000000166,64.20400000000062,48.033333333333445,49.810333333333666,2004-09-07,7
5368,33.96666666666663,31.852666666666806,61.0333333333335,64.33133333333394,46.93333333333345,48.090333333333554,2004-09-08,7
5369,29.66666666666663,31.144333333333456,66.0333333333335,70.39433333333386,47.233333333333455,50.259000000000185,2004-09-09,7
5370,27.96666666666663,31.049666666666777,71.30000000000017,72.80100000000053,48.86666666666679,51.15200000000014,2004-09-10,7
5371,28.266666666666634,32.638666666666744,75.63333333333351,74.94666666666713,50.96666666666679,52.06000000000021,2004-09-11,7
5372,29.566666666666634,34.339666666666766,78.33333333333353,77.93200000000051,53.066666666666784,55.05133333333353,2004-09-12,7
5373,31.266666666666634,33.80466666666677,80.36666666666686,78.42166666666712,54.26666666666679,53.326666666666796,2004-09-13,7
5374,31.933333333333298,33.367000000000104,81.66666666666686,77.51700000000051,54.86666666666679,52.68200000000011,2004-09-14,7
5375,31.933333333333298,30.475666666666765,81.96666666666685,66.0343333333338,54.73333333333346,48.03466666666688,2004-09-15,7
5376,29.933333333333298,33.25766666666676,79.26666666666686,65.11400000000053,52.70000000000013,49.540000000000255,2004-09-16,7
5377,30.66666666666663,35.498666666666765,74.96666666666685,77.5106666666672,51.500000000000135,55.49433333333355,2004-09-17,7
5378,32.999999999999964,33.9716666666668,71.66666666666686,66.15633333333388,51.5666666666668,48.85133333333357,2004-09-18,7
5379,34.999999999999964,31.92433333333348,68.66666666666684,66.1550000000005,51.866666666666795,49.836333333333506,2004-09-19,7
5380,34.6333333333333,32.96066666666679,69.03333333333352,70.3320000000006,52.0666666666668,49.734666666666854,2004-09-20,7
5381,32.29999999999996,31.70500000000015,66.96666666666685,68.90800000000048,50.40000000000013,51.74600000000025,2004-09-21,7
5382,30.599999999999966,30.05166666666677,65.36666666666686,67.08333333333384,49.50000000000012,46.73400000000018,2004-09-22,7
5383,28.266666666666634,30.87933333333347,63.0000000000002,64.16933333333384,47.100000000000115,46.47666666666691,2004-09-23,7
5384,27.599999999999966,28.91500000000009,60.0000000000002,62.9393333333338,45.600000000000115,44.7836666666669,2004-09-24,7
5385,25.266666666666634,25.720333333333432,60.0000000000002,62.983333333333924,43.36666666666679,44.050333333333526,2004-09-25,7
5386,24.233333333333302,24.814000000000114,60.96666666666687,62.6106666666672,43.36666666666679,42.115333333333574,2004-09-26,7
5387,21.899999999999967,24.682000000000095,65.66666666666687,63.40200000000048,42.93333333333345,42.589666666666886,2004-09-27,7
5388,21.899999999999967,23.918666666666738,69.63333333333352,64.81033333333387,44.30000000000012,43.30566666666686,2004-09-28,7
5389,22.266666666666634,32.98266666666675,71.03333333333352,60.67433333333378,44.83333333333346,45.27533333333361,2004-09-29,7
5390,27.299999999999965,30.12266666666675,66.33333333333353,56.96166666666716,45.73333333333346,42.36766666666689,2004-09-30,7
